order_id,customer_id,order_ts,amount_usd,status
O1001,C001,2024-03-01T09:14:00Z,49.00,paid
O1002,C002,2024-03-02T12:01:00Z,0.00,paid
O1003,C003,2024-03-02T15:42:00Z,149.00,paid
O1004,C001,2024-03-05T08:33:00Z,49.00,paid
O1005,C007,2024-03-06T18:20:00Z,99.00,paid
O1006,C004,2024-03-09T10:05:00Z,99.00,refunded
O1007,C009,2024-03-12T22:47:00Z,149.00,paid
O1008,C010,2024-03-15T07:11:00Z,99.00,paid
O1009,C003,2024-03-18T13:30:00Z,149.00,paid
O1010,C013,2024-03-20T16:55:00Z,99.00,paid
O1011,C014,2024-04-01T11:00:00Z,149.00,paid
O1012,C999,2024-04-02T09:00:00Z,49.00,paid
O1013,C012,2024-04-08T14:22:00Z,149.00,paid
O1014,C006,2024-04-10T19:40:00Z,49.00,paid
O1015,C009,2024-04-14T20:15:00Z,,paid
O1016,C016,2024-04-18T08:48:00Z,99.00,paid
O1017,C001,2024-04-22T09:01:00Z,49.00,refunded
O1018,C017,2024-04-25T17:33:00Z,149.00,paid
O1019,C010,2024-05-01T06:25:00Z,99.00,paid
O1020,C014,2024-05-04T12:12:00Z,149.00,paid
O1021,C003,2024-05-09T15:00:00Z,149.00,paid
O1022,C013,2024-05-12T18:05:00Z,99.00,paid
